public_client_id	MEplum1	MEdarkviolet	MEpink4	MElavenderblush3	MEbrown2	MEorange	MEorangered1	MEmediumpurple2	MEdarkorange	MElightsteelblue1	MEpaleturquoise	MEplum2	MEdarkseagreen4	MEcoral1	MEplum3	MEfirebrick3	MEsalmon2	MEtan	MElightslateblue	MEbisque4	MEhoneydew1	MEroyalblue	MEcoral3	MElightcyan	MEblue2	MEcoral	MEmediumpurple4	MElightblue4	MEorangered3	MEgreen	MEblue	MEdarkslateblue	MEmagenta4	MEdarkgreen	MEnavajowhite1	MEindianred3	MEthistle1	MEpalevioletred2	MEyellowgreen
01515722	0.15597394610999477	0.02049815901801837	-0.10460387365806914	-0.018037055949401366	-7.730934659279458e-4	0.014815050088537965	-0.23093939090009377	0.021918115363943006	-0.021171363881555414	-0.14227555881509335	-0.09948968220789506	-0.018571663292068614	-0.03457217733565134	-0.016443685637412893	-0.21746350034558154	-0.0812388356857234	-0.17369745043036067	-0.0268389017958438	-0.4828275537724346	-0.003751361625529811	-0.06837592176500042	-0.03842075977709303	0.017831303417069563	0.01299669620581522	0.005543661138286773	-0.012561832964819091	-0.32188650910785166	0.015962090931075774	0.02104792591460274	-0.08161899709085804	-0.013182699109648498	-0.001572557718987887	-0.19845426850665443	0.006596682477289319	-0.3144295562763901	-0.6996561324692138	-0.015368415516735186	-0.2927359775630382	0.017888946377822183
01515817	0.08826281566536003	0.03642531302626174	0.006126083207953728	-0.03331366896793603	0.0032865054739009323	0.0035927152936475483	-0.33345136027286587	-0.01747221366285133	-0.04970275603715409	0.010028193890822079	-0.1299276465767105	0.09054096330469547	-0.01327991884131816	-0.02813830677741136	0.02767920755583021	-0.06464349227649517	0.17650253007495476	0.0696995070809283	0.18675746166050228	-0.014731156407354984	-0.06414499332685361	0.014432612446053206	0.04589859220335545	-0.005215803264288239	0.023953694733503637	0.014877204793549812	-0.04441330147646641	-0.012451937605228378	-0.004679995348390087	-0.0330941093089743	0.048853941643926695	0.050303574297712025	0.00860250880010793	0.04506428934466922	0.6409266257363461	-0.46073833726931873	-0.021203955977273883	-0.19927777186503348	-0.046498659386272484
01516471	0.036657581775187104	-0.015569353692548606	-0.42250969586296894	0.004456489226447895	-0.019484667573601226	-0.020327189351127716	-0.5902336582375305	-0.10542353024773231	-0.041381395802601625	-0.03793814634297932	-0.030586526326994875	0.03095125991589683	-0.015661444190932263	0.010523536191520695	-0.011046975124180103	0.2727683449033344	-0.14841898809337745	-0.031953304133600494	1.4678505104501423	-0.01021702177127764	0.1083712096404681	-0.014539460409760313	-0.010821405787416536	0.373399687498617	-0.014578095149074858	0.009684080931955557	NA	-0.04611882330009211	0.004335202823444678	0.006226801491449519	0.03309097978237019	-0.03178929686722846	-0.2239979684986765	-0.017344511500561825	-0.11877116255839112	-0.13412381891292002	-0.02285976811048205	0.2019948408703038	-0.07790536668725943
01516875	-0.05091892901018137	-0.0051450325347419815	-0.007612915778550368	0.006544222648040258	-0.013320052180443995	-0.013810224515071141	-0.1529288920955864	-0.05499463113788428	-0.0798601505736656	-0.06742493577260847	0.09439710851153489	-0.02004125236582489	-0.02357306164165155	0.05920831039659385	-0.035147791644526055	-0.062005797074127	-0.08663457706117257	-0.023651612925043648	0.17054687036537394	-0.00379105094759565	-0.029970302240259067	-0.005878072514833506	0.024192268274481857	0.030932213649156718	0.01423441687836745	-0.006553569957813297	-0.36101988870651025	-0.11593042976449235	0.01743209853123708	-4.797495796863842e-4	0.022578701428742676	0.08928140564881612	0.32333432650562044	-0.010633037013813094	-0.2993934965741387	0.07035508802294307	-0.0015495963175165082	-0.07670299681837917	-0.012535988871354063
01517130	0.04999602350601407	0.03911643002012781	0.2507982557979141	-6.644484303168076e-4	0.01611011055164458	0.022256641907144183	-0.42335380300893133	0.33327654629084147	-0.08472475692189868	0.06733084833033837	0.09899591373523332	-0.04836707531594951	-0.03394761915253356	-0.05156352035064232	-0.3477541381721304	-0.037215535153208475	-0.19233315346777838	-0.005588522233933571	-0.5959821655755804	0.007980060638946893	-0.02346535937268624	-0.013311697743300044	0.011016808027549365	-0.014864965760555772	0.008944851127042304	0.039964814433057404	-0.1375894966343842	0.014930608871664681	0.03811228999906618	-0.012017386066916753	-0.010323296806354517	-0.22048535309694994	-0.1665664549021794	-0.025053681980964516	-0.3964876898929939	0.3188943681941078	-0.018421007490353032	-0.11967650106921454	0.13329923374625663
01518082	0.21894753706118045	-0.0057572148533623965	-0.314923105475901	8.964013929187507e-4	-0.00787990363019266	-0.05270489851671378	-0.3524677092633174	-0.06638706258031828	0.0014324030615905344	-0.16813335604558907	-0.06307064585202116	-0.022755648765381994	-0.02666585405048431	-0.04304611645074908	-0.3419990035516826	-0.05518983769773041	0.1949439404600277	7.752489200988858e-4	-0.7769321559291238	-0.013896840445973658	-0.04990612581050121	0.013531332466066404	-0.011748163645356144	-0.001746878725842113	0.020094441353051256	-0.010653019155849158	-0.2908333917635388	-0.005435209889605267	-0.009881486548835899	0.057547738027337925	-0.003643713548364334	0.3192881204905012	0.10078138641506192	-0.009085658537648622	-0.1087331632962444	-0.15935632669930302	-0.014924336054881705	0.14218739230622962	-0.03369274517009663
01519454	0.028279374665352183	0.03001652803843903	-0.1541648041788785	0.002541292108432385	-0.020443087828090758	-0.0033600631408854235	-0.131610277672059	-0.1475301254848933	0.025127827808003243	-0.035242737591844056	-0.10759541142036978	-0.004780770954846731	-0.01673299284683631	-0.018548837235740464	-0.07713879917268025	-0.06142168220175956	-0.07184078295314317	-0.005857395066691914	-0.2394840843144514	-0.0031970321112887953	-0.0489816744631962	0.00528527648182728	-0.045412239146286545	-0.0384335983250426	-0.028064456971753703	-0.004217793278473639	-0.12307144199965746	-0.009951480878940669	-0.0192650220744321	0.015256020902710013	-0.0016590339735588068	-0.13532442404224465	-0.12196573122433915	-0.020820963996390423	0.045367002117196804	0.4616897963941283	-0.0161356210347454	-0.2672501046524667	-0.10163587171204465
01520235	-0.06715441105094595	-0.017110778186982697	-0.09165294587148455	-0.011731376160058524	0.0015383185927876943	-0.013960391480470399	-0.45351212829234666	-0.049439339753539396	-0.050222973301618803	-0.11293506200748987	-0.02574122364542061	-0.027586089895405327	-0.04339914618249067	-0.04054200961171228	-0.3608966376457002	-0.06125096250316145	1.200578601897425	0.010769278623315842	0.5681518695964414	-0.006570749194489367	0.020111506338894924	-0.03549166559090962	-0.02649880699027226	-0.05092365016199271	-0.013754927392309955	-0.03595050428935651	-0.5341598763087102	0.0071039348020869395	-0.05157353550354788	0.013720432643661143	-0.06713053918530461	-0.18677215392808572	-0.21060475847787075	0.003470821044581203	0.04040131522660892	0.15427581935438744	0.0024445839803092406	0.38426507300506146	0.08202282710050039
01521679	-0.01148704502604814	-0.031892390991526014	0.7579989754618145	-0.02260406474651266	-0.00532391032837495	0.027058486966743074	-0.3664887234871191	-0.10958566537407494	-0.0608122732707407	0.2552726802311163	-0.1139905200940699	0.007174511484497528	0.05968438618559228	0.01753935007313616	-0.2671418085345702	-0.06389409248491348	-0.2189121633943252	0.0073655973930193816	0.5854970382253057	-0.006059776824022951	-0.044367549587850365	0.009166680894918315	0.04771081831495083	8.181369719291999e-4	0.05003546023757451	0.05395818457458583	0.7626853590657072	-0.03852468860117053	9.273241994919817e-4	-0.014051730489231392	0.07414482711192091	0.12090868144322466	-0.1669190594498187	-4.615361216586558e-4	-0.048208004040306264	-0.3456161935729799	-0.01586773779633967	-0.09386893642843448	-0.045960043214432256
01522368	0.04751088799389773	-0.05379985359746933	-0.3456340551111155	-0.04836572575576685	-0.018372115342753344	0.008338820596225562	-0.47173199178626446	-0.078127429543705	-0.005944262590337311	-0.12064856889172391	0.06315561834932273	0.017640234313329693	-0.02328723985756162	-0.051111329413803745	-0.267684065156517	-0.05367542864609546	-0.1562186451168471	-0.02650873215266781	0.2838428333598865	0.0056300649552951075	-0.022267221234364445	-0.025607197701408128	0.009157994559829873	-0.015052222653223259	0.025666793834995167	0.041102635387334864	-0.2317783835219982	0.008196627333940321	0.0256356360149358	-0.03871290341218507	-0.003369804466551664	-0.008001565105576055	-0.12944281187209317	0.055349655678977275	1.1636974305158139	-0.6093930242113484	-0.013594851571781807	-0.1070350126835056	-0.018494983350174247
01523105	0.04341993933928388	-0.0024520590012644234	-0.33991178061619276	0.055773664446468973	0.004359636002892849	-0.03317857286041225	0.5801524832472329	-0.1469011064432883	-0.015578322494781006	-0.12450717993595362	-0.042268530602376425	0.0032891240156869526	-0.005025225374108098	-0.028873745913230775	0.04612550220141013	-0.05699754005605624	-0.13193975711656816	0.020949244779148692	-0.4822795492585058	-0.013710414506622833	-0.04741776369238299	-0.021617748918731604	-0.03352736415689935	-0.02008401721885771	0.00123612134998819	-0.024358355023317697	-0.43842046805954177	0.0157645247979451	0.023769863416433706	-0.025251998279741027	-0.041585492605776396	-0.11156848726022443	-0.1603614905387449	0.04450422839696186	0.051942534448332654	-0.21610741998813732	0.04452830112850472	0.0806189297627781	0.052311609455726577
01523727	-0.09080871566920395	0.002065866985134681	-0.20186207713366552	0.03646260694957944	0.013533252012687149	-0.006109151622688021	-0.1460201548551382	-0.07810596646911358	0.1250188297641792	0.3010639362941699	0.0752502981107141	-0.013746418348040298	0.009073129943911806	-0.022876849331405585	-0.13260817327320046	-0.06041407144104331	-0.20446568284600738	0.020416703958422548	-0.4791479723743669	-0.0138050911693529	0.005042902708727467	0.06007012881272794	0.06348641741429	-0.023038535867312956	0.005643389603866147	0.018052899258809936	-0.23689471662974695	0.01586954974245815	-0.00742831913567291	-0.019465672197322162	-0.05134467043553496	-0.05482589123322826	-0.062385199673699376	-0.01705044180018257	-0.14104584898091865	0.5180527255726193	0.00158300009013358	-0.01392005822772991	0.006533083130094479
01524930	0.043934102357769865	0.044211391568261975	3.6217259009174465	0.0730648767784606	0.0060441011213259515	0.11451978662920119	1.2302753048025044	0.07181444703854196	0.047485954774444096	0.2133041372863864	0.12912207191082553	0.060942327623790676	0.1060376970780737	0.047592395283447934	1.0209138272895713	-0.052568503228847416	0.5695901093474074	0.07791381225689033	0.4222531360240351	-0.006324314455036253	-0.03226555766751213	0.07445832887316554	0.0596615303703384	-0.012579642619057993	0.01551671810747383	-0.007122629991537018	-0.33460895768890825	-0.004667386638859325	-0.08041793693922404	-0.050033185980464696	0.010911602367677947	-0.09082665737560378	-0.14338266688295592	0.03728276178687466	0.01915659491611441	1.0449967574002903	0.030475861062001765	0.5983284996809062	0.03616729390488809
01525398	-0.02354693807078864	-0.04176737864115261	0.23749210495447917	-0.0026889706349868064	-0.01144613726313336	-0.03220161187183905	0.3938426998019424	-0.036741212960527014	-0.0371417930777888	0.17052083666263376	-0.012451121644296114	0.06514473945517311	0.08574122555590362	0.05959301126880592	0.2751627096176618	-0.05918159882709555	-0.17026661928560885	-0.016468064328582693	-0.3546185365054059	0.0019441095357565442	-0.05158421673666655	0.03888451704015322	0.002916320787359588	-0.01576151728718848	-0.009755148198789147	0.012529801396375814	-0.3049696110130701	-0.0030269463405846976	0.011629289459364887	-0.03219413173655213	0.05888956087478496	0.431328436708138	-0.1624479145773655	-0.024118186574318672	-0.24342487939677326	-0.4436562353261264	0.061486832085808296	-0.24267117912100858	0.00391545281716712
01525542	-0.03634792986606633	-4.7924071925385843e-4	-0.4800183838838827	-0.05494064550016693	-0.009973733514463129	0.03142733300526999	0.16013421724849974	-0.14995803096542346	0.032682398528633756	0.0813441887339461	-0.05622071982062491	-0.03547051367786993	-0.004616407334231882	-0.00323735175555069	-0.008520220657210911	-0.06305304330606759	-0.044042096131423944	-0.015799224601105933	-1.014969631315588	0.006515141953054741	-0.022034789548103242	-0.006337092586057128	-0.01697389445567645	-0.024594716899840146	-0.025012060882166776	-0.03344577066733328	NA	-0.03491012270212821	0.035696960970699076	0.02950948942005244	-0.01347972833725397	-0.23285321000894016	-0.004392941912627929	-0.02330114089964886	-0.0634995868347967	-0.12613657843980308	-0.014414075335332593	0.15465940059182562	0.03630585816779037
01525582	-0.05157011649830339	0.005416046687903995	-0.16738384144103718	-0.009211507846239848	-0.0016112173996773332	-0.031325711983841605	-0.2381129637550585	-0.14810527612417548	0.1260980048562045	0.05447339502617623	-0.10484179523185318	-0.009128345795346108	0.0016130465153381835	-0.03891366311916507	-0.37435886940286933	-0.04428665591748995	0.17051421046611456	0.007903348373784279	-0.5139656622584103	0.0031804760423495087	-0.06329321012566688	-0.01852760895602808	-0.025236580959983	-0.012296719369300033	-0.00628924818376583	-0.007501971584467736	-0.3201622776217697	0.011717550205150556	-0.025692208711118516	-0.045353233350894244	-0.0265551948066969	-0.013601258425723307	-0.08283679331098663	-0.012469377395145436	-0.20131969738378053	-0.2147067778792506	-0.011946254071787375	-0.1696315760461945	-0.022088661351421453
01526026	-0.043919108912194	-0.01704759987117094	-0.43972239981589084	-0.03239478738807086	4.191822984725658e-4	-0.032661380828233666	-0.4188748189810696	0.3298219190987488	0.0017650706495129901	0.1828795006404372	-0.07092523768481211	-0.04221793122203451	0.009414816600024913	-0.00881717072959023	-0.41447831285407494	-0.05714488806891012	-0.12023449366850295	0.08930659822682535	-0.7149175978435024	-0.020942912996722414	-0.0695838225116187	0.004051029548118371	0.26443294935766964	-0.007065923259554643	0.00314476430872321	0.009492045351459007	-0.22765833382118594	0.02398107763074206	0.015669311561118386	-0.018560144780305574	0.026414587387671443	0.009992522103863597	0.1495196825628586	0.004382334760233119	0.20297389149668682	-0.276737941818731	-0.003249995895920662	0.08414374315949633	0.024537173861453453
01526851	0.17752741924421572	0.04877965450282972	-0.2539458010068033	-0.029122852565894277	-0.012091414567345879	-0.011284380238304978	-0.3319190118731365	-0.152993704630687	0.005990966040847559	-0.03156208845561713	-0.1613736505167592	-0.028878738010238547	-0.030108194516451112	-0.025509998338391966	-0.16452016473401773	-0.04726361136722089	0.8885741117870577	0.02935663771059994	-0.955977734208308	2.723195581683666e-4	-0.0388869060061509	0.003086380508073209	-0.019570989297623242	0.015305650433316725	0.06976697190299413	0.05147410150979891	0.7343963405198375	0.0020660841873515103	0.029557281214287842	0.014207325799879985	-0.02252598728228926	-0.1699680577055544	NA	-0.02286875803329837	-0.12650931994729797	-0.9870510866755815	-0.02101258387569349	-0.24066898980903018	-0.09186853609181227
01527984	0.04591399992191115	-0.011685045396958962	-0.32341903700255	-0.03186648722468949	-0.015358264044036146	-0.03452825984024898	-0.30253971340436603	-0.08277744641570077	0.04974685110473498	-0.07871635206738199	0.11163209607701795	-0.02667429843621598	-0.005140664423527345	-0.022431496900980678	-0.2241457890458438	-0.060469922193065906	0.11081912898361752	-0.03461689499937367	-0.012395033405137621	-0.005192384481511293	-0.01398999119474629	0.07191481650783517	-0.05274646305581668	-0.04487111234983137	-0.03396376323670999	-0.023383325344248505	-0.3257874458635892	0.009547444638876962	-0.012947963835107636	-0.023611699751286488	-0.021536587792445754	-0.017755198633078173	0.31847793154771187	-0.010896586374286513	-0.20633812424431966	0.2644996865960322	-0.0022068820461004497	0.5069454540736423	-0.01620735482412404
01530802	0.05142243138387305	-0.00421171591759566	0.10593215946659185	0.043923690671087916	0.011967683089047916	0.028237544759635313	0.16679343861043214	-0.12748261264546842	-0.019178729192482185	-0.05231275848191163	0.0859847848099503	-2.4916997012980986e-4	0.002418803040746288	-0.032154748211655704	0.9112265521740619	-0.059305837562958624	0.25153586899884317	0.05260339068382749	-0.18726943746640645	0.017414123004156998	0.025009265168939365	-0.009559327020332587	0.004208226088506828	0.00785806916417254	-0.014788085318603678	0.011739987294638371	-0.49064458317238935	0.002927125881961835	0.0623134251060611	-0.029953261422398392	-0.026876151116063448	-0.12529550885720986	-0.10789545153337601	-0.02537935782851972	-0.1352573403292903	-0.2582410273881233	0.008796273952269304	-0.1987824538715617	0.09495129104487574
01531584	0.03092698144698354	-0.031646965602454585	-0.24030682772106798	0.051732097728500806	0.020617745812293982	-0.02679068374799044	-0.13294233266807887	-0.04359589283724641	-0.05580729443157782	-0.14016724801439653	-0.1324320252268129	0.015197122004525276	-0.007889027204481487	0.0015540867710810828	0.19948627220180004	-0.0443105587937644	-0.10364203481923236	0.04638962167358714	-0.28379597994655065	-0.00583054445308465	-0.06969087388546479	0.06378346845744468	0.029812547062071895	0.2037604861706597	0.044023409075739026	0.0434749146795837	-0.08220793608852553	0.021449390018669762	0.03996733471320007	-0.07075759650141057	0.00423272236516509	-0.1563600832716706	-0.15452784333108005	-0.01595874652926555	-0.10647544743142913	0.6415263646545563	0.008236435587368952	-0.04222430178526069	0.08500772684915538
01531672	-0.06288971146121032	0.029409119726289366	-0.2563202269701935	-0.009916007472070273	-0.002993316653754906	-0.008381374817014146	-0.14876266160675422	-0.09804975882822682	0.12740358878045374	0.04918748920353479	0.04035823456607832	-0.020574389513576624	0.013182483910368754	0.010184502568081835	0.3513230022662133	-0.060067242684515645	0.011560300961277376	0.10759392230486829	-0.22858764631445705	3.496143231925279e-5	-0.04188913030974973	-0.0014296463482420987	0.01025421130647802	-0.012910840649430244	0.029736916416582628	0.03787096928129924	0.31691267419248537	0.0021684529728823905	0.02775909338037325	0.011269541122089438	0.02895159101721007	0.24463596281866704	0.03536496757528587	-0.0128348648783825	-0.217104921358581	0.24266435443417206	-0.009335998432902686	-0.12802985958505117	-0.054089959328758805
01535305	0.04510193729769228	0.11708278630638816	1.1474307814021727	-0.011649244967478312	-0.004651723002504194	-0.00609493286965932	-0.21910152822867798	0.005546540329847263	-0.060323256150569236	0.32800558367830507	0.10726707224660223	-0.011626096517429463	0.04795344063142263	-0.03138075454178025	-0.37917638430985673	-0.06380317096201338	-0.1543260117630994	0.06259649685835332	-0.8470201160030434	-0.01546726758796401	-0.09204904070989958	-0.016963779056918336	-0.0222497474021021	-0.03512489156884486	0.00626733095865523	-0.005539431363267982	-0.04433773729597349	0.02644668250952655	0.03590144291575831	-0.05554194349856814	0.02880165837653017	-0.0841963941012224	0.148333191289099	-0.016313166635070767	-0.12699159613576855	0.3564273087883549	0.008075834679090694	1.0863354239748693	0.09227526833513948
01535696	0.035491701673516514	-0.03323542158206821	NA	0.008889842164124612	-0.009334157098770085	0.034303364396994745	-0.11514196842006758	-0.14894462838384354	-0.07453422784512097	0.10473384430968924	-0.06035530173219003	0.02479933943102921	-0.019753851675449165	-0.03641284835538728	-0.14294577674694706	-0.06381002813862158	-0.1276737122491926	-0.018806699288207277	-0.3902459409298806	-0.004401091144220027	-0.016990659746974453	-0.0209822715726247	-0.031336673206306745	-0.04428842289601171	-0.022886402767764942	-0.018285977575720966	0.0048540816025826	-0.035689073163070795	-0.022559085787147985	-0.011662931701790788	-0.04810988326946978	-0.13941400555977482	-0.08774351056283118	-0.018366277153144008	0.12639238418605467	-0.17495893470799206	-0.013059355809329312	-0.2847383924446102	-0.007527230255389438
01539159	-0.0816063626136008	0.05229427325865773	0.0884355878574374	0.02099863922707788	0.014163736994164702	0.0022205883081768706	-0.15213276449435115	-0.14017812130865978	0.027262064472368213	0.03185396085816056	0.09541672988148622	0.025160690485091612	0.018804080152647423	-0.026780837331987176	-0.1541237142032325	-0.02588004590991743	-0.2306021275014433	-0.006084264916734347	-0.6043362337293194	-0.002008986853185419	-0.010822687379813675	-2.2758433207114388e-4	-0.015764789276308686	-0.035667089442522296	-0.007084395575154387	-0.028199707915952003	-0.28424817261903645	0.03961292358246886	-0.04214252693372014	0.003441048106293718	-0.015139870690163409	-0.04829490234908079	-0.02171694892357717	-0.014582270956235792	-0.10834861899069513	0.8473378841472814	0.01715944871201084	-0.15474733511595892	0.05816947949931669
01540378	-0.04166445267180038	0.01959005943141526	0.8897744482054302	-0.022881494170341417	-0.007993562440317242	0.028464967681668923	0.4188905320613048	0.07899194011846293	-0.0559783494845492	0.027906746206921976	0.18649531576430584	-0.03940585341445971	-0.010834041402398232	0.05929214662592012	0.08729224996014442	-0.06002374405351302	0.14481273644065312	0.00944661637712968	-0.2922077225354265	-0.004777690815352435	0.009348472413788214	-0.011761283444327449	0.040238185326248094	0.00837575680186808	-0.013148071090774696	-0.0033163690323843695	0.3056372584493205	-0.02733553150433513	-0.0070551747526037475	0.02467857418873618	0.041949802455244274	-0.036963775176430305	-0.1058735646926775	-0.011919306226308721	-0.09114553792687238	-0.2180557380486774	0.0010213587593071146	-0.1043511238231672	0.005474826547690639
01542101	0.06831850815171663	0.027649286920495474	-0.32340904536849147	0.052114194948996384	0.00859517888590616	-0.010309292475673661	-0.2151768189946825	0.5795205210238906	0.05374907695237687	-0.0750463845579444	0.13326667972780487	0.01633039598767932	-0.02972229897636778	-0.023979501819833892	0.11664149188152834	-0.061996994432448806	-0.17916450651033922	-0.011784658515982167	0.153256762890913	0.004888209738286986	0.08081703299958133	0.02245045182496973	0.019325267359177112	-0.0026182174809091154	0.033090916400246105	0.016119901536180162	-0.3562497552637538	-0.027405541480221146	-0.023651148137288566	0.0016553829194983658	-0.03521237668703222	0.09786651380702084	-0.05013949640253629	-0.020431322162082148	0.2654892279930149	-0.5982164857225742	-0.008167606375285685	-0.15682898947397195	-0.012129636910006054
01543126	-0.07575651538443234	-0.012354930822092207	0.7454992758071299	0.05055665557005461	-0.001722362178662247	0.12494810975412973	0.7945804955054947	-0.1261835851839627	0.06162600167383062	-0.02290065836787364	0.15410234769309136	0.01794746345739	0.06296841805583442	0.06508754389916645	0.08582628610096815	-0.06375943192542911	-0.14759664670772701	0.01564828236598733	-0.07712576798349531	-3.616736058131038e-4	-0.03304360158289122	0.03223998926888801	0.02456168160323736	-0.0181848394546091	-0.003998869482677038	0.016341307331221213	-0.1555464598195723	-0.0872590036757597	0.009274396196553193	-0.015302417269345914	0.09331234452553526	0.0817933806165694	0.1992062217263747	0.0048355241099025306	0.4710899951561604	-0.4429495981333626	-0.006728872534215096	-0.1681564096346064	-0.009308055001862664
01543234	-0.025136164529731574	-0.005520244231174072	-0.21017126740886388	-0.00754864451522846	-0.007731141658020767	-0.00425612037084133	-0.5039381236501828	-0.14451652456934144	-0.017820855304830498	-0.12608520147567057	0.025047282714004453	0.040993177314854	0.013280231934828324	0.027213869551224498	0.5589696789896894	-0.06430054761593604	0.014037184679793218	0.03625528255356047	-0.227419087325143	0.002344415222606171	-0.01601687289342051	-0.014842091909043098	0.0157186087834788	0.0018552364310118268	-0.00783279617243936	0.04026736603404575	-0.22672632669980813	0.004297247217551053	-0.0016546158109716621	-0.005854867893265716	0.021433181717917204	0.143591739482439	-0.050783655077397793	0.062329640821682436	1.3222738992987786	0.7269716672762364	0.005822184386370024	-0.19832837025132846	-0.014522570513211009
01544501	-0.02028429983044705	-0.024411055802688195	0.154375290506628	0.14767913079491649	-9.642708352989829e-4	-0.012160885738541821	0.9337413209274752	0.11984319496549747	0.03944541008681939	0.13770960393784915	0.04500981727026134	-0.015670666122097898	-7.431212547543032e-4	0.09359472869164304	0.16356268169408697	0.2436924058177587	-0.13983038213114418	-0.03125603491538534	0.27693145431858	0.001713936059420043	-0.010234622185787634	0.09727600500887894	0.03450675640562583	0.015648439547897644	-0.0296745800921033	-0.008637019818049582	-0.1664758738802971	-0.02346155874326307	0.005880839299278328	0.03427471347467172	-0.007357275585598426	0.15681110709768994	0.8959945259846254	-0.016326199839372613	-0.33440364816370494	0.08567794850888756	-0.01202920037398977	-0.13609049670683293	-0.10713170142427146
01546490	-0.06937123539768439	0.012216869907869144	-0.10910189256632968	0.020040948212082868	0.021261264038899882	-0.0053069670843172495	-0.28755116550617266	-0.14596386827204527	0.026555880348882375	0.2531512340040805	-0.04282494766661456	-0.023263441086469182	-0.02750558006708631	0.0066964097104953825	-0.1523841540472865	-0.05273813916117158	-0.1423235073985465	-0.008066911303135135	0.1182039261156011	0.002190577792840786	0.044341255102101344	-0.015324094450352157	0.0030886859442064217	0.04104936174198443	0.0022961096384293235	3.623212859226559e-4	0.3535754869997065	0.0022334942310227516	0.020300532462556177	0.044889859598423565	-0.026580833284340112	-0.09089414589896413	-0.16674056958554717	-0.004080405596633945	0.06420391440386117	-0.4274356485998505	0.008906017847971372	0.19646151015306557	0.040637078005002526
01546772	-0.03817453944993444	-0.018613493098101074	-0.15799677363346423	0.07055665497472217	0.008118493709569422	-0.013107785935594472	0.15411539097173702	0.2915937065509434	-0.06417020860565271	-0.11323833199109375	-0.01731365029068348	-0.01514487186906227	-0.01786752305661752	-0.03412993396094731	0.07241694571780848	-0.06162487413288222	-0.1728209166089621	-0.017599505271490547	-0.21548687983078088	0.017198171369622345	0.06207786112416123	-0.021978671017904537	0.008909666207908413	0.08191434671752959	-0.03293253083044736	0.01547341495650395	-0.15948330725612034	0.027628024828370956	0.006243444794074842	-0.009868708862575242	-0.04522932084660974	-0.19468975351911888	-0.10463714839775103	-0.012564682474718215	-0.3196076313951181	-0.7514499833235845	-0.021662959154372885	-0.07757878486769362	-0.01220411972967298
01547098	-0.08141134973408791	0.0012419307261612848	-0.2559753910965538	0.009157646041766786	-0.01086560156523447	0.018390815628053298	-0.2530763975915563	-0.12033008379232667	0.02818823187523272	-0.07589893390539693	0.018363905382957	0.19638116516894083	-9.663121312391233e-4	0.007264436627043313	0.726506428769822	-0.06242502373854149	-0.1616783937448825	-0.014461221379385455	0.5415009685363568	0.011075468935305742	0.06122326438802815	-0.0027119471028311773	0.01663275588219012	0.027430010492628047	-0.004082968708708308	0.005589850899743368	-0.17114233333132572	0.01664649930603626	-0.02328492406540675	0.031229594906432737	0.020677624420016635	0.08304435237133227	-0.17787710200358464	0.01807872999374007	0.835460297379371	-0.11167172251101268	0.0013637333529800942	0.1832759154396278	-0.07220093190137888
01547347	0.030382595685862695	0.008638307902452971	1.1157392607109942	0.005727040202407464	0.028759728267388415	-0.0011247829958282822	-0.10552925085274864	-0.1335646098600765	-0.05152053771298925	-0.1284922948283179	-0.1393052431215217	-0.018545793316863225	-0.030476535748875076	-0.048499591726019475	-0.33426710260558795	-0.06078249904280174	0.1341046802224365	0.03733649420708421	-0.08666252986528879	0.012490670146929853	0.017171206155008837	-0.006432812570956732	0.028888168533312962	0.08943219813088045	0.05640899437551336	0.052410672833215856	0.4505080848358327	0.04115867822687126	0.010233721728915107	0.008135122752691957	-0.028039410471804246	-0.10060804828963098	-0.1984707364412206	-0.025942144538570803	-0.1437962057280209	-0.13214610851807734	-0.02271385981942993	0.2472343535522317	0.021489680806293453
01548440	0.13412894687786633	-7.113233059706606e-4	-0.04747050210660429	0.006653172873034666	0.0066155071086927714	-0.0095450587675579	-0.33930383189409674	-0.11361696214885363	-0.05565540738277178	-0.1250158901180506	-0.016664729186351784	0.013291650361899022	-0.030397489105844396	-0.042728463498996026	-0.3571367984683441	-0.05644513076780308	-0.15826755945301707	-0.014919042253974358	-0.3352812807503771	-0.002306773320595941	0.06357504434662163	-0.022412342796319595	-4.3454062140001854e-4	-0.0075462781423664875	0.022902572083425436	0.0045579952146356136	-0.628859132366899	0.013580587872657346	-0.052977483152823704	-0.014067667164188407	-0.061921412418253795	-0.0488027426884432	0.03569004547462921	0.021596382011849508	0.03705953151216428	-0.822565781486583	-0.012787212575207896	0.5461964608601906	0.029747856806557463
01548550	-0.04304740505980684	0.0699648854335627	0.7915358856113044	0.054272242026417256	0.023569320352224907	0.02197507852349134	0.3403907264511881	-0.008784782742832974	-0.01354018810627641	0.03294417593446089	0.12905107783273256	-0.0157819148989438	-0.002472538249758882	0.048808138249688174	0.44699419471787694	-0.05743936008996184	-0.13298589609005698	0.052561333607568005	0.08572375324352582	3.9103966421149405e-4	0.032731326572137606	-0.0014735096604371158	0.021554014112140328	-0.023935093570431755	-0.010467445694915326	-0.03037306669001801	-0.22026934673042395	0.006746232173524252	0.004562190516110062	0.0033172962312367433	-0.011697696158686662	-0.08215640465308652	-0.07990924109665208	-0.02690822162058196	-0.3116101198814978	0.6039358651509601	0.0018290677425683497	0.042174676391873354	0.09937227131053811
