public_client_id	MEturquoise	MEblue	MEbrown	MEgrey
01236168	-0.0355768814138194	-0.02626778358862394	-0.02087591478276575	0.007225910387381863
01236818	-0.03670427901322882	0.02782896378299829	0.05130157135001182	-0.01633825048549568
01238327	0.006110949755140218	0.027915056649348673	0.04122750691191018	-0.002189350566317504
01238425	-0.06545714371550075	-0.13584703932215386	-0.12196082589068846	0.026248790395076
01238758	0.024277656012827584	0.10779250953714409	0.12953977773898412	0.010624054141074694
01239027	0.0044938932985103845	0.013446283511134619	-0.009560516677699487	0.013307788024130228
01239160	0.010498728242915381	-0.022183123063481653	-0.01568435316565959	0.021399441632720777
01240429	1.3992750258020632e-4	-0.07143092394849247	-0.01117158610135815	0.006256630852973612
01240947	0.02610107426341458	0.013924115880817312	0.004135607556677407	-0.02130857067189653
01241633	0.06546006624787967	-0.005196432967929385	-0.0027847122494947794	0.11878057787689998
01241841	0.005860948056858916	0.03304946645491031	0.01738654086671419	0.023953727408370998
01242341	0.007534950673943682	-0.05118937967357432	-0.0011965136167004212	-0.013543064179488305
01243762	0.012375726609907385	-0.015522982817801746	-0.0208257713192015	0.01411653365934326
01244421	-0.01624962096082184	-0.021767967880287162	-0.0040032866238939695	0.011381900634582432
01247637	-0.007981582939425748	-0.017347629722699695	-0.010518742106117909	-0.002216223751466741
01248541	-0.01804178510495423	0.03428937370623143	-0.008124898971102029	0.002775615727972936
01248818	-0.04423414570793896	-0.00411731191694629	-0.022237607249770787	0.007982052451680351
01249756	-0.001122021860511937	0.04915663679730331	0.040273659826917926	-0.003553474555940202
01250217	-0.025856272983299396	-0.039306352399841184	-0.04348178190883671	0.02003414767317309
01250594	-0.020334157821925516	-0.005273620679842421	0.014115916773901949	0.04320393878837546
01252784	-0.015556314625191466	0.044317343004464604	0.05868930169875182	0.019996708404483667
01253011	0.007027699027637156	0.014893107975831444	-0.0023247520533344335	0.02461723315050888
01253578	-0.00158068298687186	-0.10817580657855486	-0.0757567583578535	0.13574353729477062
01256739	0.019332953857339182	-8.661820294568345e-4	-0.01750015002530676	-9.632907922798251e-4
01258737	-1.238407878636748e-5	-0.010769773563037943	7.351143579014766e-4	0.028974183550754554
01259834	0.05152302015092792	0.0037090357991630724	-0.005942512520583253	0.014840987897506904
01260503	-0.04931138957994699	-0.012832844621296958	-0.03248363725161312	0.01673215699450108
01261654	-4.8186995916731985e-4	-0.023925041227278565	-0.033848058201647255	0.020561024702897564
01262138	-0.017213400954601478	0.02124040888557048	0.018820120568503938	0.007735399150669581
01262152	-0.017007965173014644	0.02072141003868701	0.02374154092667497	0.01955333685450052
01262983	-0.005602593514530586	-0.007901441903585231	-0.017187191684765547	-0.0025567990579818856
01264795	0.006596997740230436	-0.03273196914810011	-0.03169355292000476	0.002269705167053946
01265757	-0.025580537582293346	-0.029919742363810134	-0.042902357505236494	0.028076667920935574
01266086	-0.02742577905915847	0.004119983335753893	0.014374874291598849	-0.0010462546713727206
01267255	0.029198915455680426	0.01441125103016924	0.03890138716599153	-0.028326047207208757
01267393	0.02106940252803713	-0.017978906123130942	-0.022386086270824015	-0.00697729054170343
01268471	0.026652626542460443	-0.035979508909494994	4.0439364642436647e-4	-0.035845141533766056
01270317	0.006116910235977223	0.009388680366564702	-0.036832658364658585	-0.027642231378450236
01270608	0.009960322774003789	-0.006366164672493995	3.967898537684367e-4	0.008889383160142802
01271170	-0.06770750024161996	-0.018655802368331864	-0.029315992045493802	-0.05804493787164633
01271411	0.01512178190273076	0.015031478509095744	-0.0010165309394801587	-0.006234031879033825
01273090	0.04462088661728834	0.010798395144268311	0.0014985661441654571	0.016819043398388318
01274336	0.005653202428425734	0.015129260985453204	0.01854035525694126	0.027128710238565626
01274979	-0.02140362962538727	-0.005934372542002348	0.020698593932461953	0.01938893079714295
01275666	0.015945713340344742	-0.0067126318265001966	-0.0050424281195282665	0.002103956114116616
01277390	-0.034235854346913466	-0.007318226064676085	-0.047993170367368186	0.0248541499381471
01277761	0.02163680539352213	0.0072826652695896724	0.00945627561614997	-0.012303069848494014
01277837	-0.0015216631495198053	0.010630025886743577	-0.0153435453051962	0.018334368654393172
01278234	0.014705877293522936	0.013335046584300661	-2.1952339510691117e-4	-0.001150514087946701
01278714	-0.019930490672489552	-0.010698058599675238	-0.0045670336821777196	0.01650540943761325
01280219	0.024342924153102383	0.008314687330826204	0.05460118818406866	0.014017704555699739
01282093	0.008473540810260905	0.007750120100360499	-0.004900717253488916	0.006330333540743577
01282924	0.044265372407496964	0.029434503743860533	-0.003876865811253261	0.002144150048162067
01283684	0.02375975227058748	0.02268078156553007	0.03793613559291546	-0.0037654192035125435
01284287	-0.019444505113785305	0.013485457254880208	0.019244596803317606	0.023587060518325532
01284672	0.01361941108153391	0.019852044893158886	0.014946912978159147	-0.02946705465387826
01285204	-0.03421165749098509	0.001661985924798165	0.0021338981201259404	0.02482461789857574
01285575	0.03091653067179292	0.0014799995015901926	0.011705859725429174	-0.02644753090469478
01285871	0.009785217138658205	0.0038447318827123985	0.0377446785825702	-0.01216987111654344
01286296	-0.008947118359998233	-0.012643599490998077	-0.02017279437595279	0.005548233748413448
01286616	0.03315120666290266	0.03274865808075571	0.06114086623131368	-0.017597419309581894
01286951	-0.03129381637674991	0.002658230686232585	0.003324618744284646	-0.0025768413465799404
01287040	0.013478929649821914	-0.0011047111582677175	0.023364425597529916	0.001578436988191966
01288413	-0.02425436446672374	0.002516667775149483	0.03204532293838768	0.006042820988002075
01289179	0.02520907090686364	0.03640492468121106	0.011459472075625476	-0.014141254982013103
01289365	-0.031101240838493152	-0.03149065654907557	-0.02624879001484833	0.012577614985827072
01290685	-0.033313540984046035	-0.022777864803068315	-0.040650832185188376	0.011828702456315995
01291492	-0.0034895200551206223	-0.02225882098958978	-0.02845992666076787	0.009983034049197358
01293694	-0.031913038629070585	0.005001990826449336	0.004514575615066654	0.006886752535888456
01294594	-0.0502552264914138	-0.034570767408641054	-0.040263873671748135	0.013984354625661992
01295153	-0.01697124498071171	0.01726203522466815	0.021347222004548014	0.007117543041206897
01295377	-0.01233465753090364	0.04147092977987801	0.04368667712215733	0.026222877949688174
01295520	-0.004912342485745045	0.009415856659260887	-0.007837015358989414	0.00865252521033252
01296751	0.01999306528997409	0.020952476179841303	0.013816558122265447	7.242682724863524e-4
01296918	-0.013670460744588933	-0.018215427593627098	-0.022758100190035838	0.04358309524676983
01297012	0.01205034081687087	-0.014135788737592204	-0.00449338208937959	-9.402685437000702e-5
01298401	0.017563846390667458	0.022172308866586103	-0.01260722495470529	0.013599440808010836
01299519	0.005190788066177161	0.08951280250298502	0.07426541065925088	-0.003303617140483202
01301558	-0.0054680524745878145	-0.010101153850887471	-0.015491367181784406	0.011300178197937126
01301843	-0.013681611471939517	-3.629517866312587e-4	0.015892072874638785	0.016982024115927065
01302078	-0.009528039565642495	0.02202981813607221	-0.006285921725740556	0.013601787241241088
01302154	-0.006566314164347334	0.023861316994071624	0.016829621757972882	0.02990721892150861
01302610	-0.011481467053200918	-0.016517919063379842	-0.029977911308493334	-0.013042743273342197
01303423	0.0015525257730800686	-0.016269149440083557	-0.03265813186469221	0.011478130695012741
01305376	-0.00472761274613317	0.008620926483053215	-0.00440911950071657	0.011307309548310834
01306236	-0.038459418847391465	-0.010501513625666337	-3.916357480438782e-4	0.004402453882360676
01306720	0.026367422722720718	-0.00404335456122085	-0.008298597950360519	-0.005250903012051355
01307131	0.007250540551555708	-0.04001874669782719	-0.03385320814996925	-0.003532402719960811
01307158	0.038975132324383925	0.03313463955473659	0.03840475539421491	0.015545607846843997
01307371	0.03401478350796661	0.013052114507245298	0.00916046991243839	0.011042859900493562
01308730	0.009493402202866841	-0.008802636899893744	0.017090104596640343	0.007656490486191177
01309779	-9.624614887442124e-4	-0.021639548220694936	-0.0020673534269017224	-0.06994281462627662
01310389	-0.004800595694982014	0.027848672115257597	0.030282013884572388	-0.0077115944402943335
01310874	0.004483100961795407	0.021083574207184944	0.025292500606186256	-0.004340542008573087
01311144	0.026696596915703884	0.038971000895625364	0.028470813309863764	0.006020573921966996
01311895	0.04338763980243232	0.03178691897170385	0.06278000359677736	0.013070582135467395
01312792	-0.01825207662721474	-0.018153705308593497	-0.0015621427522327818	0.03018207290381351
01313668	0.008241446693951807	-0.005003303152392562	0.004397832012342923	0.023571079266991434
01313715	-0.03643195027271051	-0.01545152960246466	-0.017930708871214694	0.017640970605664448
01314140	-0.034875160709337515	-0.0149656426287978	-0.017538852266608004	0.007967152507002629
01314788	0.0026122302356360065	0.004979133413589545	-0.012245231273952812	0.0021500123326121997
01315038	-0.037660757879891295	0.010917803142582732	0.0011313542966993454	-0.04943137943293299
01315327	0.03552859588514577	0.0338215319415323	0.03789802812798879	-0.013629110554884912
01315770	-0.028566057898900914	-0.010823789436306342	0.014812561621675236	0.0041373643920645025
01317285	-0.04007574989278835	-0.08108144710066917	-0.05562462601530708	0.011095566942634413
01317702	0.015955600038191218	0.004878022168583662	-0.0012464632285364935	0.01726263012480066
01318417	-0.04973742709937625	0.018189043933618955	0.03576101168882371	-0.033607939742903215
01319136	-0.00309322354769125	-0.0021104218151426976	0.006779319081016397	-0.0015751562016335548
01319649	-0.04339766588484187	-0.0017097930048113668	-0.015135040232195623	-0.018657694477352296
01319761	-0.03691660846982882	-0.018877493477275	-0.018038019346053452	0.02000430674720819
01320194	0.02586904149784862	0.02212927807180811	0.012051320414645947	0.0026706923534413835
01320534	-0.06057293525985063	-0.02966958951069417	-0.03136793223902128	-0.0010388470466069126
01320932	0.01784885634742449	-0.052444174517911855	-0.008127809807034226	-0.014198686577510392
01321820	-0.00576016345100459	-0.00857649671145566	-0.005322181446850984	-0.011534645703719495
01323045	0.006249232750381271	0.012008213055958325	2.5475850083440905e-4	-0.005946874715713619
01323399	0.019831826674472922	0.0017996881722330141	0.02320489191989419	-0.005084795896906401
01323952	-0.020313588355736635	0.0024228346498339033	0.018551675965282486	0.006471855756108318
01324141	-0.024850134445609427	0.017751455175319432	-0.12122757409339055	-0.001227332475935761
01324699	-0.015884835827528112	-0.019776677635943374	-0.029431369638088883	0.011265725462819518
01325488	0.0032301263067923145	0.001983235283788965	0.04002394929283603	0.00340249892608068
01327810	-0.02763830256413672	0.007779519561823233	-0.01878625663873376	0.01498788075900396
01327998	0.016208967292522077	-0.021914946180305917	0.01940380697682109	0.0033018423854974314
01328835	-0.012306000447770341	0.011842110996275003	0.018113363998848112	0.019307365538078266
01329753	0.0305820139002077	0.01740498034605578	0.026720583500326158	-0.041276109481774875
01330925	-0.005558481913196961	-0.017244708221366607	-0.006188651216023563	0.017344358565099912
01331422	0.008071760775184416	-0.013543812292540636	-0.03235165174628399	0.0010459300548726622
01331474	-0.0127960267844172	-0.009333608981331256	-0.010707992232618247	0.015004751231978277
01331668	-0.04049678000417439	-0.01072424035385335	0.015173708623598514	-0.014171922650784811
01331916	-0.021054807901959318	-0.04200505978348941	-0.030605583923459138	0.01759507388861659
01331919	-0.04029278272750963	-0.023504646755507418	-0.01733751673133912	-0.029522296149482513
01333624	-0.014391369613573825	0.011167981422442456	0.003101808330793949	0.0206673487874934
01334323	-0.00659523071437603	-0.06783243098171639	-0.07004911639335616	0.022744318008489764
01334416	0.013924441838129489	0.014607213849278874	-0.01210920388365828	0.029801469780888837
01334918	0.02666109150817539	0.018693913227037114	-0.014400931095918449	0.005848502999883426
01334958	0.019028586622251757	0.03360307764391636	0.045501034095569645	-0.009401582427392113
01336320	-0.027509751975929624	-0.009940840972036628	-0.022908879165714876	-0.00212210855887248
01337343	0.018294414552712114	0.013284979837820749	0.002773148819869496	-3.683350013476606e-4
01337835	-0.009194421372903796	0.009354669031936819	0.025229298401366597	0.010897328803466133
01338813	-0.03001326686689483	-0.016476341208290397	-0.02103614617479067	0.02197617153749168
01340139	0.020001108128752058	-0.009055199719760008	-0.008308360917501124	-0.04697238826783186
01342354	0.043874969953709764	0.009664916280125372	0.04068009752627405	0.022956821059158913
01343489	-0.015989665943319725	-0.03768068403099133	-0.041403645310368595	0.019652877215008416
01345091	0.0364102925009746	0.0044040133212089536	0.022351329552919543	-0.001687795730710992
01345440	-0.009821904279215069	0.008781275717154051	-0.01679043373875673	0.013842771319306337
01346645	-0.007948778995781029	0.0014149576384802733	-0.020936543149060276	-3.0585331844930135e-5
01349868	0.012368758861038956	-0.0021743545191445714	-0.0042578748509578416	0.005606334234947127
01350228	0.013001288682505429	0.0039768274024579555	-0.006181516438007265	-0.027193260658476975
01351892	0.0066430222461599945	-0.02531906622967543	-0.023032965181982275	-0.008567419653517962
01352450	0.004128568118632323	0.04560371190326721	0.03839155156675167	0.021151813211724237
01352867	0.010702057484051635	0.003078092448459578	0.01647281396721274	-0.0037069708579451762
01353572	-0.009972413174273454	0.010243931139507665	0.03991434872660391	0.005598403455507643
01354461	0.016097046831659512	0.005672592820307177	0.00558098479349851	-0.02121746498856419
01354787	0.015831921408248233	0.051119237952229744	0.0237732512078881	-0.007594967081328722
01354930	-0.023652962422727977	0.01103457096356232	-0.011203002834876593	-0.008389168149032584
01355514	0.0031361361531260924	-0.03484869797803424	-0.0329614739277633	0.01201224428989156
01355617	-0.02966642058260176	0.0019154785216888685	0.002336481329735254	-0.05814123481611563
01355791	-0.016788023277379823	0.01223185446110751	-0.0073076115056901194	-0.005167351381655907
01357653	0.016620525626224403	-0.008483417909883887	0.008720431437402993	-0.020106333306439607
01357711	-0.02283527090927302	-0.013249676496596122	-0.01535145492506858	0.009756736340039575
01357953	-0.03546032716569997	-0.005931717435707314	-0.004487845466618253	0.009259302525018723
01358940	0.018988407506211332	-0.007406192683726494	-0.014727216622381929	-0.006573037956835786
01360278	-0.025369440705451943	0.020538442232699638	-0.025947579830277723	0.010512497771335332
01360318	0.0025644147975511927	-0.0019418111607820835	0.0038822639568226324	0.016245161962831156
01361259	-0.0037289355269922967	-0.024168642137570952	-0.017105632167041977	0.014286136446797708
01361414	-0.06335978789655211	-0.01520204231181442	-0.03963502926339558	-0.03226409092050426
01361790	-0.017644431661845855	0.009815784540378516	0.008649489353262674	-0.0024962565901334548
01362364	-0.004267392063126202	0.001369160967948989	-0.0011971809190543718	0.028377015657555134
01363795	-3.282616812202589e-4	0.005946096338462853	-0.0036802881746278416	-0.01700916900643347
01364192	-0.0019231566067920306	0.01577800802989055	0.0028130289520677267	0.01106243224600184
01364721	-0.005675109328476127	-0.027370670246612397	-0.019478800527569853	0.010962134864966996
01365052	0.009382786110658618	0.001293388590769422	-0.027832084202737778	-0.0041173521795908425
01365832	0.03778800021017131	0.021124234105362075	0.027153603634071315	-0.019159412364391313
01366208	0.013224526106009615	0.046050821141299055	0.04020215433051183	-0.010429197137609692
01366706	0.03545213249532536	0.0018717220761923518	0.011202837493640885	-0.005718289210807557
01366783	0.023568346261418543	0.0034216461321297403	0.01453319156571363	-0.013756929446811362
01367331	-0.005028136119897187	0.018367259844705285	-0.006271640277841466	0.011500163600669348
01367738	0.023255104792805882	-0.004454563213498328	-0.027591738973909367	-0.02359836808994276
01367896	0.028308337552700995	0.015196782981546272	0.018526066332590862	-0.0019952910377005885
01367974	0.030597868973444308	0.031394900416119594	0.056665269308770305	-0.018523025965353615
01368213	0.009617477343693238	-0.01813535771170721	-0.012322329290615294	-0.014294154869683424
01368780	0.034008614225811896	0.003847359513408561	-0.007356018195989506	-0.032604503568499484
01368935	0.013825176768283794	-0.01139963279281122	-0.030966504741036613	0.009876249260113457
01369634	0.021455283241473517	-0.0013159874915064163	0.013912853339782046	0.010573506497086467
01370608	0.011271255896260192	0.004241794465416991	0.013253321827912353	0.01969808341685176
01371698	0.0015007332167438923	-0.02856429445166551	-0.037783803008382126	-0.004426552279337785
01371934	-0.005543544381344593	-0.006045212745022021	-0.021411573977694172	0.00858783991695154
01373090	0.007390262838462839	-0.02903000346335225	-0.03966869246343636	0.014469128592839574
01374010	0.023264336782382565	0.0493736849091447	0.049046011215886975	0.002608135568708724
01374042	0.017463135270050244	-0.0019555656872308432	0.007515798506048984	-0.012872088231726933
01374127	0.0015340126994176917	-0.009616313214605711	0.0032268775435900423	0.029701833124150288
01376324	0.0363665845769641	0.06658792857651465	0.05936151452993724	-0.02397526454072965
01377852	0.03522610580844175	-0.03516987988855561	1.936574928774573e-4	-0.01918583413188848
01378031	0.013844480096811662	0.03862936297402642	0.03315356979149649	0.008545495565663247
01378660	0.028564428123239696	-0.04322649553713504	-3.6068339787086916e-5	-0.028074926940320353
01378885	0.009381377816813976	0.003968282078203276	0.008530806553608388	-7.596725337731462e-4
01379286	-0.025615732786056847	0.021348651572632136	-0.0032712925971836834	0.01681206454198015
01382653	-0.012563574215937078	-0.022957466570477845	-0.015457213627152291	-0.013512762084877396
01384009	0.003915260452707417	-0.013183462915398986	-0.029311635942597412	-0.005347465108778037
01384259	0.007537239751316681	0.007431638562813003	-0.03523340777299601	-0.0033259147679226696
01384536	-0.05424974023419655	-0.01676394451959033	-0.03507960052205812	-0.08388005327151654
01385753	-0.061978472424656296	-0.021534366872012354	-0.03438673044034477	-0.038575304892218006
01386550	-0.02652187448023533	-0.013950161505364997	-0.012119858758823888	0.004263435373086894
01386776	0.0074989265683264306	0.007983143135565555	0.011001265261841541	0.010904170553110245
01387787	-0.008253466403384615	-0.0045713739157979705	-4.95374373429078e-4	0.0026992915598684306
01388193	-0.004250264984248829	0.0027200118241804943	-0.006472596215776241	0.02592790714633406
01390496	0.03699941809657718	0.01934346647521988	0.09215024844247442	-0.02221114700559192
01390540	0.0057098087879196005	-0.03098324159750895	-0.016073488333902264	-0.03351960225193227
01392716	-0.01150499742532465	-0.015280727527660883	-0.014931077185673255	0.002737018308619646
01392841	5.92220034553846e-4	0.019729222736830705	0.01861532129653108	0.0026195704336276836
01393107	0.03767730569775038	-0.00863890943374035	-0.013983455227534629	0.017365872252779448
01393734	0.037182518827557416	0.016225386409285992	0.032736501534219246	-0.03432877526872527
01394181	0.04323426835866766	-0.014471218733899989	-0.02016881533502225	0.0038987024710039567
01394942	0.031090500569971466	0.05172592301806965	0.012865590644638119	-0.024888246298638908
01395563	0.015003414618085274	-0.014366714709021348	-0.02198554355474786	0.012737163244953718
01395662	0.04733712481979237	0.004227216967197238	-0.0010841343489905765	-0.03313921586166517
01395750	-0.024412683551297925	-0.011210990401844612	0.011725930043930067	6.198998355560918e-4
01397710	-0.07309022235264752	-0.016166230792952	-0.033736620618673385	-0.0428543766546662
01397998	0.026641483434095635	0.0020684070567913346	-0.0035712692185326483	-0.009783061840897712
01398830	-0.008018636130090176	-0.009526146905359795	-0.020066151477328483	0.005762930833088028
01398959	0.018587938641603574	-0.019539365766560447	-0.002259113240576865	0.026589514573992397
01399383	0.008682126414658731	0.0023251066498316906	-0.028641848827171138	-0.016355456566060977
01399987	0.019433086298218726	0.03351781367343944	0.020287487015646106	-0.016326776312596186
01400900	-0.014363700811375514	0.0016131447384417083	0.023624996727337286	0.01796847044887051
01401079	-0.015845675605744222	-0.008903347893840933	-0.023808086093844823	0.00404870827554061
01401259	0.003353888563163936	-0.025817651133440582	-0.012266254320369329	0.02074214896485631
01401611	0.022729727321169627	0.009401127931360019	-0.008210262821723366	0.011975588488916881
01402249	0.02820712096776111	0.013547094468455693	0.01079447335857804	-0.0021813407757945037
01403958	-0.0210244440253574	-0.009037767907333228	-2.4376926893060404e-5	0.023356911377387206
01404344	-0.02671227271484732	-0.0105283497273747	-0.015921549795846007	0.0027099854637003956
01405518	-0.018940548150975026	-0.006118080319779877	2.3340839728069367e-4	0.00509715154889671
01407492	0.0067905333376459915	-0.02278455356891776	-0.029244904778114214	0.003243405523141419
01409471	0.01310301869350626	0.005385382933507408	-0.03275178594228811	-0.007637887919317613
01410064	-0.04435571532981418	0.03237330751407791	-0.012220888685646936	0.04597341870738959
01410286	0.07260596400107411	0.026925367192754186	0.03479039906170283	-0.01244232790597682
01411311	-0.003771968259122629	0.004932810039127683	-0.036185458262583535	0.002754888325613973
01411551	0.04010183581873984	0.01449936068152677	0.05285429683415206	0.008674920474430066
01411874	0.03336873814066119	0.020725832790145577	0.010050511648832812	0.009967074524244363
01412088	-0.008346943459757682	-0.026543691061016995	-0.026651167468349717	-0.005254480281961406
01412199	-0.0021031470933507625	-0.011975747016778471	-0.018432794705332847	0.004073730945431142
01414715	-0.006177665122469106	0.01726918170215888	0.03550927017087848	0.004444279672880796
01414861	0.03972945588761267	0.035712620029818676	0.029996607502184042	-0.030891969204907284
01414958	-0.04578975955063111	0.03781552615109557	-0.006632398367056217	0.007429335068332209
01415267	0.032958629204634174	-0.016190041000322352	-0.0021912882872339202	-0.023800875887607948
01416734	-0.027620613717739304	-0.00808304631393171	-0.004452354615578595	0.018098458077425966
01416835	9.656324828264811e-4	0.03526939271026488	0.026804593146579528	0.011740200524611197
01417740	-0.02295540562106024	-0.03409302311016641	-0.03446679362081399	0.014318056771641798
01419731	-0.005294048735377707	0.01736640156832101	0.012636935382644977	0.03153461457653035
01421501	-0.03615433785170928	-0.03060212925654905	-0.031311517620817714	0.02570844539051479
01425460	0.009547297592541385	-0.026739333868065648	-0.01673202080118824	-3.9893212778355783e-4
01426318	-0.05115685377333174	-0.019939502089495475	-0.02794163032963854	0.02959261083504786
01426848	0.030772926443510547	-2.2658648943967285e-4	-0.005570712178197307	-0.01909316939791097
01427135	-0.009065328425040358	-0.003523793362856038	-0.020421153598277945	-0.012361033978655463
01427224	0.004799046528998493	-9.738518801808776e-4	-0.009895462501283156	0.005505310521937627
01427331	-0.038895917866103205	-0.016803156161592055	-0.02832699253637662	0.00517760794211412
01428031	-0.014880923070191723	0.01624082180440424	0.009150876757750717	0.023178228197301035
01429795	0.07271328942432019	0.03450470999520836	-0.02424948199288733	-0.011872052036842166
01431847	0.034260524951782875	0.01855465297725192	0.03715082963878799	0.017821920413332602
01432148	3.7905820741752363e-4	-0.009117300399460758	0.0017490200534797506	0.0024270934046514625
01433659	0.021235195352285723	0.010494594762825141	0.010955087912563204	-0.01294659247022153
01433801	-0.020566294360568557	-0.034256212769539454	-0.032252188461063924	0.008897152711770578
01434051	0.018649152784443675	0.01289102233810047	-0.004607452889638866	0.01834544809440705
01434465	-0.02067340325306684	0.05159097607197723	0.05323013064711294	-0.007124391822389161
01434970	0.0057531836476580195	-0.023141663120588317	-0.006676574239750857	-0.004994740803137624
01436011	0.0061264733805842944	-0.013956850714073299	-0.019537256039916157	0.004320855732343944
01436147	0.008232259499410552	-0.0016783240749895726	-0.022274131620050795	-0.003658165391988365
01436826	0.014408707829312046	0.022086048452700627	0.03335667414773318	0.036660439814705306
01436873	6.447148903370374e-4	0.017635862956844515	0.014576386299881956	-0.0022299198550509267
01439998	-0.006267034117552292	0.06563147268781033	0.07613974272877931	0.027857902084267704
01440274	0.002567043760084397	0.015538801904935331	-0.008937413361947928	-0.004526416477031986
01440882	0.003530592229754955	0.01551982800364593	0.006754267917937781	0.020867972358466342
01441047	-0.01832577269811496	-0.021190978882223183	-0.01559115086932707	-0.01724766143165867
01441388	0.005157238357200353	-0.02088678957763918	-0.029300235795737567	0.03747927149752644
01442539	0.03695397434894266	0.04546777541481541	-0.005985518292422236	-0.017176595258377343
01443715	-0.01851819356114681	-0.03127675055634009	0.005581592977073224	-4.623503119386179e-4
01443984	-0.014428047706115329	-0.016941626861124402	0.01301019877816184	0.016822821428919416
01444005	-0.025296614619386534	-0.014293145443956478	-0.005247521945358595	0.009381784799415952
01445121	-0.005091367038288325	0.024050588257996053	0.003595008602620844	0.02179251132388197
01445177	-0.0038510637882668195	-0.023698504797814466	-0.009704029635920973	0.002324555546501025
01445418	0.028783548553024778	0.018822209025950557	0.03071789951632027	0.02104410287334122
01446584	-0.005120497710996517	-0.008502299556690292	-0.03923353270166836	0.014661917689339762
01446781	0.03420785742492182	0.011140129209062736	0.011143719085169472	-0.0015147028133292147
01446975	-0.04161755230496666	-0.02494998479857838	-0.020943565661129978	0.01636714703124943
01447095	-0.03997713395854212	-0.011475163359635578	0.011294463259521397	-0.029829151560580955
01447790	-0.09286719686990895	-9.538013538709259e-4	-0.016191033650731608	-0.1410166389125576
01448060	0.025617837124536334	0.05381089742642707	0.033826218638013404	-0.00846673265567819
01448663	0.04900867178883572	-0.010562613569349963	0.03169137923006999	-0.049442660618537894
01449363	-0.0289176397720887	0.003108587596894364	0.00858162345610675	0.009112612928216617
01449816	0.013141640094858546	0.03432831203679086	-0.01744172388819732	-0.005994606885031626
01450565	-0.009814569242634566	0.0028278000833717783	-0.021493612708438744	0.015265173361844846
01451049	0.007296665225942385	0.013844687221770225	-0.0045610961616288845	0.01953781833647697
01451175	4.947762010821084e-4	0.009427132965199606	0.007689432074996343	0.03189253733854846
01452282	0.016850905333394055	0.0170338443738741	-0.008713737719556924	-0.010658784500714603
01453251	-0.012459128427231179	-0.02242734330287336	-0.001090849860370567	0.0017868856229474323
01453593	0.003062592092407089	-0.008475479362198878	0.02165497423858257	0.020764001064466322
01453805	-0.00447183379225644	0.022886480911410836	0.024793194037983475	0.026671726412641667
01454929	-0.04628657692808702	-0.05215876305805498	-0.033707362734570145	0.005953045279754339
01455437	-0.015571190638043297	-0.0020124482202387465	-9.356009627739341e-5	0.010873041788162945
01456670	0.00907116851255169	0.07979773111836772	0.024014401331715264	0.014675534921331366
01456773	0.008721586821171334	0.034498104791901525	0.03323429504436824	0.0025835408074721448
01457096	0.0329742271184209	0.009311148131107396	0.04623982321332117	3.60059101733388e-5
01457354	0.016698702164100195	0.02812667928890693	0.009306881327052433	-0.020432331194938265
01457675	0.009036319791456072	0.01936532042614373	0.009393909238224746	-3.2769460743274235e-4
01457928	0.013605726811459998	-0.019250330357822754	-0.01790166124137419	-0.00552169566008896
01458377	-0.012387794779957799	-0.023584939595370082	-0.029402531537944837	0.011098238588035639
01458643	-0.01595194255549202	-0.01344630170345412	-0.015314778408111082	0.020339978814378296
01459084	0.006820476357527872	0.012810901987113859	0.024606978396210146	0.013891969607169341
01459834	0.010099669265596654	-0.012379240701193369	-0.0037168912557496037	0.0037149540801551762
01460209	-0.0033360903123093666	-0.02855315563371125	-0.02638882228191233	6.60562088576869e-4
01460589	0.03386068207347611	-0.02768355605379914	-0.0351384357566589	-0.002469038235980697
01460874	0.011082216246435047	-0.04325999872247262	-0.033185470086781424	0.028290436835934428
01462010	0.01088610125072145	-0.02352081539355604	-0.03516365716348857	8.234481416152372e-5
01463203	-9.218294976107051e-4	-0.008065887957294852	-0.012582376135883117	-0.0014036723907333202
01463212	-0.031153092175572328	-2.773673496761018e-4	-0.0019169900648395727	0.011400260722371455
01463928	0.01259950676650866	-0.012547147705125217	-0.00680264195823097	-0.008352594198838893
01464238	0.0014485367918826958	-0.01965471668431673	-0.034637789259704725	0.012266146969682836
01465504	0.02478317546813818	0.009470223442594636	0.03746693279856404	-0.0022297699016309417
01466698	0.02190796130508275	-0.012679764015694988	0.07322657241652075	0.041177486015479776
01467082	0.016210429659311458	0.012473514046381001	-0.022268785879668417	0.004587787939278379
01468243	-0.029315782321260614	0.01994347235684727	0.04019416680914222	0.0068608124085154445
01468509	-0.05962045719978145	0.004035020180915214	-0.017161752007862928	-0.025820633239180022
01469251	0.013753398361802673	0.011258478326456656	0.005101852819486209	0.010461213616780884
01469484	-0.015492161959752632	-0.008106575507621496	-0.010420371655329316	0.012600716272227407
01471283	0.038637165636244114	0.04268710025839527	0.057082607027905574	-0.030415572859123812
01472130	-0.0371474191765449	0.0069612238474521405	-0.004796638099150293	-0.011070827135172715
01472282	0.003548894358580718	-0.022179470242839852	9.540817830903446e-4	8.90760672041676e-5
01474611	0.041064327839477784	0.05796302669385523	0.003867665971699459	0.015559065532209222
01474725	0.027871615311075654	0.03138547675034459	0.011302509786354619	-0.024101565787656456
01475942	5.090854164942622e-4	-0.010697816906289558	0.035712939711468446	0.008179813665611182
